onset	duration	trial_type
0.001	0.001	1
0.001	0.001	47
0.001	0.001	1283
0.913	0.001	1285
0.913	0.001	265
1.501	0.001	34053
1.801	0.001	47
3.801	0.001	47
3.836	0.001	265
4.845	0.001	265
5.801	0.001	47
6.811	0.001	265
7.801	0.001	47
7.836	0.001	265
9.801	0.001	47
10.794	0.001	265
11.801	0.001	47
13.759	0.001	265
13.801	0.001	47
14.828	0.001	265
15.801	0.001	47
16.888	0.001	265
17.801	0.001	47
17.954	0.001	265
19.801	0.001	47
20.017	0.001	265
21.037	0.001	265
21.801	0.001	47
23.076	0.001	265
23.801	0.001	47
24.097	0.001	265
25.801	0.001	47
27.801	0.001	47
29.801	0.001	47
30.675	0.001	10
31.771	0.001	768
31.801	0.001	47
32.675	0.001	10
33.801	0.001	47
34.675	0.001	10
35.801	0.001	47
36.675	0.001	10
37.753	0.001	265
37.801	0.001	47
38.675	0.001	10
39.801	0.001	47
40.675	0.001	10
41.801	0.001	47
42.675	0.001	10
43.801	0.001	47
43.873	0.001	265
44.675	0.001	10
45.801	0.001	47
46.675	0.001	10
47.801	0.001	47
48.675	0.001	10
49.801	0.001	47
50.675	0.001	10
50.785	0.001	265
51.801	0.001	47
52.675	0.001	10
53.801	0.001	47
54.675	0.001	10
55.801	0.001	47
56.675	0.001	10
56.942	0.001	265
57.801	0.001	47
58.675	0.001	10
59.801	0.001	47
60.081	0.001	265
60.675	0.001	10
61.801	0.001	47
62.083	0.001	265
62.675	0.001	10
63.106	0.001	265
63.801	0.001	47
64.675	0.001	10
65.801	0.001	47
66.242	0.001	265
66.675	0.001	10
67.801	0.001	47
68.675	0.001	10
69.801	0.001	47
70.412	0.001	265
70.675	0.001	10
71.801	0.001	47
72.675	0.001	10
73.437	0.001	265
73.801	0.001	47
74.546	0.001	265
74.675	0.001	10
75.801	0.001	47
76.675	0.001	10
77.801	0.001	47
78.502	0.001	265
78.675	0.001	10
79.801	0.001	47
80.675	0.001	10
81.694	0.001	265
81.801	0.001	47
82.675	0.001	10
82.777	0.001	265
83.801	0.001	47
84.675	0.001	10
85.801	0.001	47
86.675	0.001	10
87.801	0.001	47
88.675	0.001	10
89.797	0.001	265
89.801	0.001	47
90.675	0.001	10
91.801	0.001	47
92.675	0.001	10
93.801	0.001	47
93.856	0.001	265
94.675	0.001	10
95.801	0.001	47
96.675	0.001	10
96.928	0.001	265
97.801	0.001	47
98.675	0.001	10
99.801	0.001	47
100.675	0.001	10
101.801	0.001	47
102.675	0.001	10
102.836	0.001	265
103.801	0.001	47
104.675	0.001	10
105.76	0.001	265
105.801	0.001	47
106.675	0.001	10
107.759	0.001	265
107.801	0.001	47
108.675	0.001	10
108.788	0.001	265
109.801	0.001	47
110.675	0.001	10
111.76	0.001	265
111.801	0.001	47
112.675	0.001	10
113.801	0.001	47
114.675	0.001	10
114.774	0.001	265
115.801	0.001	47
116.675	0.001	10
117.801	0.001	47
117.856	0.001	265
118.675	0.001	10
119.801	0.001	47
120.675	0.001	10
120.896	0.001	265
121.801	0.001	47
122.675	0.001	10
123.801	0.001	47
124.675	0.001	10
124.954	0.001	265
125.801	0.001	47
126.675	0.001	10
127.801	0.001	47
128.085	0.001	265
128.675	0.001	10
129.801	0.001	47
130.675	0.001	10
131.203	0.001	265
131.801	0.001	47
132.675	0.001	10
133.801	0.001	47
134.281	0.001	265
134.675	0.001	10
135.801	0.001	47
136.675	0.001	10
137.801	0.001	47
138.675	0.001	10
139.801	0.001	47
140.675	0.001	10
141.362	0.001	265
141.801	0.001	47
142.675	0.001	10
143.801	0.001	47
144.353	0.001	265
144.675	0.001	10
145.801	0.001	47
146.675	0.001	10
147.373	0.001	265
147.801	0.001	47
148.675	0.001	10
149.495	0.001	265
149.801	0.001	47
150.611	0.001	265
150.675	0.001	10
151.801	0.001	47
152.673	0.001	265
152.675	0.001	10
153.701	0.001	265
153.801	0.001	47
154.675	0.001	10
155.801	0.001	47
156.675	0.001	10
157.801	0.001	47
157.818	0.001	265
158.675	0.001	10
159.801	0.001	47
159.915	0.001	265
160.675	0.001	10
161.801	0.001	47
162.675	0.001	10
163.801	0.001	47
164.194	0.001	265
164.675	0.001	10
165.317	0.001	265
165.801	0.001	47
166.675	0.001	10
167.801	0.001	47
168.675	0.001	10
169.801	0.001	47
170.612	0.001	265
170.675	0.001	10
171.755	0.001	265
171.801	0.001	47
172.675	0.001	10
173.801	0.001	47
174.675	0.001	10
175.801	0.001	47
176.675	0.001	10
177.801	0.001	47
178.675	0.001	10
179.801	0.001	47
180.675	0.001	10
181.801	0.001	47
182.675	0.001	10
183.801	0.001	47
184.675	0.001	10
185.695	0.001	265
185.801	0.001	47
186.675	0.001	10
187.801	0.001	47
188.675	0.001	10
189.801	0.001	47
190.675	0.001	10
191.801	0.001	47
192.229	0.001	265
192.675	0.001	10
193.321	0.001	265
193.801	0.001	47
194.675	0.001	10
195.801	0.001	47
195.807	0.001	768
196.514	0.001	265
196.675	0.001	10
197.801	0.001	47
198.675	0.001	10
198.681	0.001	265
199.801	0.001	47
200.675	0.001	10
200.82	0.001	265
201.801	0.001	47
202.675	0.001	10
203.801	0.001	47
204.675	0.001	10
205.801	0.001	47
206.675	0.001	10
207.801	0.001	47
208.675	0.001	10
209.801	0.001	47
210.407	0.001	265
210.675	0.001	10
211.801	0.001	47
212.675	0.001	10
213.801	0.001	47
214.675	0.001	10
215.661	0.001	265
215.801	0.001	47
216.675	0.001	10
216.727	0.001	265
217.801	0.001	47
218.675	0.001	10
218.836	0.001	265
219.801	0.001	47
219.871	0.001	265
220.675	0.001	10
221.801	0.001	47
222.675	0.001	10
223.05	0.001	265
223.801	0.001	47
224.675	0.001	10
225.094	0.001	265
225.801	0.001	47
226.143	0.001	265
226.675	0.001	10
227.254	0.001	265
227.801	0.001	47
228.675	0.001	10
229.374	0.001	265
229.801	0.001	47
230.41	0.001	265
230.675	0.001	10
231.441	0.001	265
231.801	0.001	47
232.675	0.001	10
233.801	0.001	47
234.556	0.001	265
234.675	0.001	10
235.801	0.001	47
236.675	0.001	10
237.801	0.001	47
238.675	0.001	10
238.783	0.001	265
239.801	0.001	47
240.675	0.001	10
241.801	0.001	47
242.675	0.001	10
243.801	0.001	47
244.675	0.001	10
245.736	0.001	265
245.801	0.001	47
246.675	0.001	10
247.801	0.001	47
248.675	0.001	10
248.84	0.001	265
249.801	0.001	47
250.675	0.001	10
251.801	0.001	47
251.818	0.001	265
252.675	0.001	10
253.801	0.001	47
254.675	0.001	10
255.801	0.001	47
255.866	0.001	265
256.675	0.001	10
257.801	0.001	47
258.675	0.001	10
259.801	0.001	47
260.675	0.001	10
261.801	0.001	47
262.085	0.001	265
262.675	0.001	10
263.161	0.001	265
263.801	0.001	47
264.675	0.001	10
265.801	0.001	47
266.187	0.001	265
266.675	0.001	10
267.255	0.001	265
267.801	0.001	47
268.675	0.001	10
269.801	0.001	47
270.675	0.001	10
271.801	0.001	47
272.675	0.001	10
273.801	0.001	47
274.572	0.001	265
274.675	0.001	10
275.801	0.001	47
276.675	0.001	10
277.801	0.001	47
278.675	0.001	10
279.801	0.001	47
280.675	0.001	10
281.801	0.001	47
282.675	0.001	10
283.801	0.001	47
283.864	0.001	265
284.675	0.001	10
284.952	0.001	265
285.801	0.001	47
286.675	0.001	10
287.056	0.001	265
287.801	0.001	47
288.175	0.001	265
288.675	0.001	10
289.801	0.001	47
290.675	0.001	10
291.359	0.001	265
291.801	0.001	47
292.675	0.001	10
293.801	0.001	47
294.675	0.001	10
295.801	0.001	47
296.675	0.001	10
297.584	0.001	265
297.801	0.001	47
298.675	0.001	10
299.801	0.001	47
300.675	0.001	10
301.801	0.001	47
302.675	0.001	10
303.801	0.001	47
303.961	0.001	265
304.675	0.001	10
305.801	0.001	47
306.675	0.001	10
307.801	0.001	47
308.136	0.001	265
308.675	0.001	10
309.801	0.001	47
310.675	0.001	10
311.214	0.001	265
311.801	0.001	47
312.675	0.001	10
313.265	0.001	265
313.801	0.001	47
314.675	0.001	10
315.801	0.001	47
316.675	0.001	10
317.579	0.001	265
317.801	0.001	47
318.675	0.001	10
319.801	0.001	47
320.675	0.001	10
321.589	0.001	265
321.801	0.001	47
322.675	0.001	10
323.801	0.001	47
324.675	0.001	10
325.801	0.001	47
326.675	0.001	10
327.058	0.001	265
327.801	0.001	47
328.675	0.001	10
329.801	0.001	47
330.675	0.001	10
331.801	0.001	47
332.675	0.001	10
333.44	0.001	265
333.801	0.001	47
334.675	0.001	10
335.801	0.001	47
336.675	0.001	10
337.801	0.001	47
338.675	0.001	10
339.801	0.001	47
340.675	0.001	10
341.801	0.001	47
342.675	0.001	10
343.801	0.001	47
344.007	0.001	265
344.675	0.001	10
345.801	0.001	47
346.675	0.001	10
347.801	0.001	47
348.675	0.001	10
349.801	0.001	47
350.675	0.001	10
351.801	0.001	47
352.406	0.001	265
352.675	0.001	10
353.801	0.001	47
354.675	0.001	10
355.801	0.001	47
356.675	0.001	10
357.756	0.001	265
357.801	0.001	47
358.675	0.001	10
359.801	0.001	47
360.675	0.001	10
361.801	0.001	47
362.01	0.001	768
362.675	0.001	10
363.801	0.001	47
364.675	0.001	10
364.822	0.001	265
365.801	0.001	47
366.675	0.001	10
367.801	0.001	47
367.972	0.001	265
368.675	0.001	10
369.801	0.001	47
370.675	0.001	10
371.115	0.001	265
371.801	0.001	47
372.675	0.001	10
373.221	0.001	265
373.801	0.001	47
374.284	0.001	265
374.675	0.001	10
375.801	0.001	47
376.675	0.001	10
377.801	0.001	47
378.675	0.001	10
379.801	0.001	47
380.675	0.001	10
381.801	0.001	47
381.834	0.001	265
382.675	0.001	10
382.958	0.001	265
383.801	0.001	47
384.09	0.001	265
384.675	0.001	10
385.801	0.001	47
386.675	0.001	10
387.445	0.001	265
387.801	0.001	47
388.592	0.001	265
388.675	0.001	10
389.801	0.001	47
390.675	0.001	10
390.786	0.001	265
391.801	0.001	47
391.91	0.001	265
392.675	0.001	10
393.801	0.001	47
394.675	0.001	10
395.801	0.001	47
396.675	0.001	10
397.801	0.001	47
398.675	0.001	10
399.801	0.001	47
400.675	0.001	10
401.801	0.001	47
402.675	0.001	10
403.107	0.001	265
403.801	0.001	47
404.675	0.001	10
405.187	0.001	265
405.801	0.001	47
406.675	0.001	10
407.801	0.001	47
408.675	0.001	10
409.801	0.001	47
410.419	0.001	265
410.675	0.001	10
411.801	0.001	47
412.675	0.001	10
413.315	0.001	265
413.801	0.001	47
414.675	0.001	10
415.801	0.001	47
416.675	0.001	10
417.801	0.001	47
418.675	0.001	10
419.801	0.001	47
420.675	0.001	10
421.801	0.001	47
422.675	0.001	10
423.801	0.001	47
424.408	0.001	265
424.675	0.001	10
425.801	0.001	47
426.675	0.001	10
427.457	0.001	265
427.801	0.001	47
428.675	0.001	10
429.801	0.001	47
430.532	0.001	265
430.675	0.001	10
431.801	0.001	47
432.594	0.001	265
432.675	0.001	10
433.616	0.001	265
433.801	0.001	47
434.675	0.001	10
435.801	0.001	47
436.62	0.001	265
436.675	0.001	10
437.801	0.001	47
438.675	0.001	10
439.614	0.001	265
439.801	0.001	47
440.675	0.001	10
441.801	0.001	47
442.675	0.001	10
443.515	0.001	265
443.801	0.001	47
444.675	0.001	10
445.801	0.001	47
446.56	0.001	265
446.675	0.001	10
447.801	0.001	47
448.675	0.001	10
449.801	0.001	47
450.675	0.001	10
451.801	0.001	47
452.647	0.001	265
452.675	0.001	10
453.801	0.001	47
454.675	0.001	10
455.801	0.001	47
456.675	0.001	10
457.801	0.001	47
458.529	0.001	265
458.675	0.001	10
459.547	0.001	265
459.801	0.001	47
460.675	0.001	10
461.801	0.001	47
462.467	0.001	265
462.675	0.001	10
463.801	0.001	47
464.675	0.001	10
465.801	0.001	47
466.675	0.001	10
467.801	0.001	47
468.361	0.001	265
468.675	0.001	10
469.801	0.001	47
470.675	0.001	10
471.801	0.001	47
472.225	0.001	265
472.675	0.001	10
473.801	0.001	47
474.675	0.001	10
475.129	0.001	265
475.801	0.001	47
476.675	0.001	10
477.801	0.001	47
478.675	0.001	10
479.801	0.001	47
480.675	0.001	10
481.801	0.001	47
482.675	0.001	10
483.801	0.001	47
484.503	0.001	265
484.675	0.001	10
485.801	0.001	47
486.675	0.001	10
487.413	0.001	265
487.801	0.001	47
488.675	0.001	10
489.801	0.001	47
490.289	0.001	265
490.675	0.001	10
491.801	0.001	47
492.675	0.001	10
493.801	0.001	47
494.675	0.001	10
495.801	0.001	47
496.675	0.001	10
497.801	0.001	47
498.675	0.001	10
499.047	0.001	265
499.801	0.001	47
500.057	0.001	265
500.675	0.001	10
501.801	0.001	47
502.675	0.001	10
503.028	0.001	265
503.801	0.001	47
504.675	0.001	10
505.801	0.001	47
505.934	0.001	265
506.675	0.001	10
507.801	0.001	47
508.675	0.001	10
509.801	0.001	47
510.675	0.001	10
511.784	0.001	265
511.801	0.001	47
512.675	0.001	10
512.805	0.001	265
513.801	0.001	47
514.675	0.001	10
515.801	0.001	47
516.675	0.001	10
517.801	0.001	47
517.864	0.001	768
518.675	0.001	10
519.801	0.001	47
520.675	0.001	10
521.801	0.001	47
522.675	0.001	10
523.801	0.001	47
524.675	0.001	10
525.801	0.001	47
526.675	0.001	10
527.801	0.001	47
528.675	0.001	10
529.801	0.001	47
530.675	0.001	10
531.801	0.001	47
532.675	0.001	10
533.801	0.001	47
534.675	0.001	10
535.801	0.001	47
536.675	0.001	10
537.801	0.001	47
538.675	0.001	10
538.922	0.001	265
539.801	0.001	47
540.675	0.001	10
541.801	0.001	47
541.872	0.001	265
542.675	0.001	10
543.801	0.001	47
544.675	0.001	10
545.801	0.001	47
545.958	0.001	265
546.675	0.001	10
547.801	0.001	47
548.675	0.001	10
549.105	0.001	265
549.801	0.001	47
550.184	0.001	265
550.675	0.001	10
551.801	0.001	47
552.236	0.001	265
552.675	0.001	10
553.313	0.001	265
553.801	0.001	47
554.675	0.001	10
555.801	0.001	47
556.451	0.001	265
556.675	0.001	10
557.801	0.001	47
558.675	0.001	10
559.801	0.001	47
560.675	0.001	10
560.676	0.001	265
561.801	0.001	47
562.675	0.001	10
563.801	0.001	47
564.675	0.001	10
565.801	0.001	47
566.675	0.001	10
567.052	0.001	265
567.801	0.001	47
568.167	0.001	265
568.675	0.001	10
569.801	0.001	47
570.675	0.001	10
571.801	0.001	47
572.675	0.001	10
573.801	0.001	47
574.496	0.001	265
574.675	0.001	10
575.801	0.001	47
576.675	0.001	10
577.801	0.001	47
578.675	0.001	10
579.801	0.001	47
580.675	0.001	10
581.801	0.001	47
582.675	0.001	10
583.801	0.001	47
584.675	0.001	10
585.801	0.001	47
586.675	0.001	10
587.801	0.001	47
588.068	0.001	265
588.675	0.001	10
589.801	0.001	47
590.675	0.001	10
591.801	0.001	47
591.969	0.001	265
592.675	0.001	10
593.801	0.001	47
594.675	0.001	10
595.21	0.001	265
595.801	0.001	47
596.675	0.001	10
597.801	0.001	47
598.675	0.001	10
599.801	0.001	47
600.675	0.001	10
601.801	0.001	47
602.673	0.001	265
602.675	0.001	10
603.801	0.001	47
604.675	0.001	10
605.801	0.001	47
606.675	0.001	10
606.726	0.001	265
607.801	0.001	47
608.675	0.001	10
609.801	0.001	47
610.675	0.001	10
611.801	0.001	47
612.675	0.001	10
613.801	0.001	47
614.675	0.001	10
615.143	0.001	265
615.801	0.001	47
616.675	0.001	10
617.801	0.001	47
618.337	0.001	265
618.675	0.001	10
619.801	0.001	47
620.675	0.001	10
621.533	0.001	265
621.801	0.001	47
622.675	0.001	10
623.801	0.001	47
624.675	0.001	10
624.722	0.001	265
625.801	0.001	47
626.675	0.001	10
627.763	0.001	265
627.801	0.001	47
628.675	0.001	10
629.801	0.001	47
630.675	0.001	10
631.801	0.001	47
632.675	0.001	10
633.801	0.001	47
634.675	0.001	10
635.801	0.001	47
635.845	0.001	265
636.675	0.001	10
637.801	0.001	47
638.675	0.001	10
639.801	0.001	47
640.675	0.001	10
641.801	0.001	47
642.675	0.001	10
643.801	0.001	47
644.675	0.001	10
645.801	0.001	47
646.675	0.001	10
646.776	0.001	265
647.801	0.001	47
648.675	0.001	10
649.801	0.001	47
650.675	0.001	10
651.315	0.001	265
651.801	0.001	47
652.675	0.001	10
653.801	0.001	47
654.675	0.001	10
655.801	0.001	47
656.675	0.001	10
657.801	0.001	47
658.515	0.001	265
658.675	0.001	10
659.801	0.001	47
660.675	0.001	10
661.801	0.001	47
662.675	0.001	10
663.801	0.001	47
664.675	0.001	10
665.801	0.001	47
666.675	0.001	10
667.801	0.001	47
667.976	0.001	265
668.675	0.001	10
669.801	0.001	47
670.675	0.001	10
671.196	0.001	265
671.801	0.001	47
672.675	0.001	10
673.801	0.001	47
674.675	0.001	10
675.06	0.001	265
675.801	0.001	47
676.14	0.001	768
676.675	0.001	10
677.801	0.001	47
678.675	0.001	10
679.801	0.001	47
680.675	0.001	10
681.801	0.001	47
682.675	0.001	10
683.801	0.001	47
684.221	0.001	265
684.675	0.001	10
685.321	0.001	265
685.801	0.001	47
686.675	0.001	10
687.801	0.001	47
688.532	0.001	265
688.675	0.001	10
689.801	0.001	47
690.675	0.001	10
691.801	0.001	47
692.675	0.001	10
693.801	0.001	47
694.675	0.001	10
695.801	0.001	47
696.675	0.001	10
697.801	0.001	47
698.675	0.001	10
699.599	0.001	265
699.801	0.001	47
700.675	0.001	10
701.801	0.001	47
702.675	0.001	10
703.801	0.001	47
704.675	0.001	10
705.801	0.001	47
706.675	0.001	10
707.801	0.001	47
708.675	0.001	10
709.801	0.001	47
710.675	0.001	10
711.801	0.001	47
712.675	0.001	10
713.801	0.001	47
714.675	0.001	10
715.801	0.001	47
716.675	0.001	10
717.801	0.001	47
718.675	0.001	10
719.801	0.001	47
720.675	0.001	10
721.058	0.001	265
721.801	0.001	47
722.675	0.001	10
723.801	0.001	47
724.675	0.001	10
725.801	0.001	47
726.675	0.001	10
727.801	0.001	47
728.675	0.001	10
729.801	0.001	47
730.675	0.001	10
731.801	0.001	47
732.675	0.001	10
733.801	0.001	47
734.675	0.001	10
735.801	0.001	47
736.675	0.001	10
737.243	0.001	265
737.801	0.001	47
738.675	0.001	10
739.801	0.001	47
740.675	0.001	10
741.801	0.001	47
742.675	0.001	10
743.801	0.001	47
744.675	0.001	10
745.801	0.001	47
746.675	0.001	10
747.801	0.001	47
748.675	0.001	10
749.801	0.001	47
750.675	0.001	10
751.801	0.001	47
751.992	0.001	265
752.675	0.001	10
753.801	0.001	47
754.675	0.001	10
755.801	0.001	47
756.675	0.001	10
757.801	0.001	47
758.675	0.001	10
759.801	0.001	47
760.675	0.001	10
761.333	0.001	265
761.801	0.001	47
762.675	0.001	10
763.801	0.001	47
764.675	0.001	10
765.619	0.001	265
765.801	0.001	47
766.675	0.001	10
767.666	0.001	265
767.801	0.001	47
768.675	0.001	10
769.801	0.001	47
770.675	0.001	10
771.801	0.001	47
772.675	0.001	10
773.801	0.001	47
774.675	0.001	10
775.801	0.001	47
776.675	0.001	10
777.801	0.001	47
778.675	0.001	10
779.801	0.001	47
780.675	0.001	10
781.801	0.001	47
782.675	0.001	10
783.448	0.001	265
783.801	0.001	47
784.675	0.001	10
785.801	0.001	47
786.675	0.001	10
787.801	0.001	47
788.675	0.001	10
789.462	0.001	265
789.801	0.001	47
790.675	0.001	10
791.801	0.001	47
792.675	0.001	10
793.801	0.001	47
794.675	0.001	10
795.801	0.001	47
796.387	0.001	265
796.675	0.001	10
797.801	0.001	47
798.675	0.001	10
799.801	0.001	47
800.675	0.001	10
801.801	0.001	47
802.675	0.001	10
803.801	0.001	47
804.675	0.001	10
805.801	0.001	47
806.675	0.001	10
807.801	0.001	47
808.675	0.001	10
809.801	0.001	47
810.675	0.001	10
811.801	0.001	47
812.675	0.001	10
813.801	0.001	47
814.675	0.001	10
815.801	0.001	47
816.675	0.001	10
817.801	0.001	47
818.08	0.001	265
818.675	0.001	10
819.801	0.001	47
820.675	0.001	10
821.801	0.001	47
822.675	0.001	10
823.801	0.001	47
824.675	0.001	10
825.801	0.001	47
826.675	0.001	10
827.187	0.001	265
827.801	0.001	47
828.675	0.001	10
829.801	0.001	47
830.675	0.001	10
831.801	0.001	47
832.675	0.001	10
833.801	0.001	47
834.675	0.001	10
835.801	0.001	47
836.675	0.001	10
837.801	0.001	47
838.675	0.001	10
839.801	0.001	47
840.675	0.001	10
841.794	0.001	768
841.801	0.001	47
842.675	0.001	10
843.801	0.001	47
844.675	0.001	10
845.27	0.001	265
845.801	0.001	47
846.675	0.001	10
847.801	0.001	47
848.675	0.001	10
849.801	0.001	47
850.675	0.001	10
851.801	0.001	47
852.675	0.001	10
853.801	0.001	47
854.675	0.001	10
855.801	0.001	47
856.675	0.001	10
857.801	0.001	47
858.675	0.001	10
859.801	0.001	47
860.675	0.001	10
861.801	0.001	47
862.675	0.001	10
863.801	0.001	47
864.675	0.001	10
865.801	0.001	47
865.919	0.001	265
866.675	0.001	10
866.985	0.001	265
867.801	0.001	47
868.675	0.001	10
868.996	0.001	265
869.801	0.001	47
870.012	0.001	265
870.675	0.001	10
871.801	0.001	47
872.675	0.001	10
873.801	0.001	47
873.874	0.001	265
874.675	0.001	10
875.801	0.001	47
876.675	0.001	10
877.061	0.001	265
877.801	0.001	47
878.675	0.001	10
879.215	0.001	265
879.801	0.001	47
880.675	0.001	10
881.801	0.001	47
882.675	0.001	10
883.801	0.001	47
884.675	0.001	10
885.801	0.001	47
886.675	0.001	10
887.801	0.001	47
888.675	0.001	10
888.768	0.001	265
889.801	0.001	47
890.675	0.001	10
891.801	0.001	47
892.675	0.001	10
893.801	0.001	47
894.675	0.001	10
895.801	0.001	47
896.675	0.001	10
897.801	0.001	47
898.675	0.001	10
899.101	0.001	265
899.801	0.001	47
900.675	0.001	10
901.801	0.001	47
902.675	0.001	10
903.801	0.001	47
904.675	0.001	10
905.801	0.001	47
906.613	0.001	265
906.675	0.001	10
907.801	0.001	47
908.675	0.001	10
909.702	0.001	265
909.801	0.001	47
910.675	0.001	10
911.801	0.001	47
912.675	0.001	10
913.801	0.001	47
914.675	0.001	10
915.801	0.001	47
916.675	0.001	10
917.801	0.001	47
918.675	0.001	10
919.801	0.001	47
920.675	0.001	10
921.801	0.001	47
922.675	0.001	10
922.682	0.001	265
923.801	0.001	47
924.675	0.001	10
925.756	0.001	265
925.801	0.001	47
926.675	0.001	10
927.801	0.001	47
928.675	0.001	10
928.991	0.001	265
929.801	0.001	47
930.675	0.001	10
931.801	0.001	47
932.234	0.001	265
932.675	0.001	10
933.801	0.001	47
934.675	0.001	10
935.801	0.001	47
936.675	0.001	10
937.801	0.001	47
938.675	0.001	10
939.801	0.001	47
940.675	0.001	10
941.801	0.001	47
942.675	0.001	10
943.801	0.001	47
944.675	0.001	10
945.269	0.001	265
945.801	0.001	47
946.675	0.001	10
947.801	0.001	47
948.675	0.001	10
949.801	0.001	47
950.675	0.001	10
951.801	0.001	47
952.675	0.001	10
953.801	0.001	47
954.675	0.001	10
955.801	0.001	47
956.675	0.001	10
957.801	0.001	47
958.675	0.001	10
959.801	0.001	47
